date,price,unit
2025-02-11,75200,元/吨
2025-02-14,74900,元/吨
2025-02-18,75600,元/吨
2025-02-21,75450,元/吨
2025-02-25,76100,元/吨
2025-02-28,75800,元/吨
2025-03-04,76350,元/吨
2025-03-07,76700,元/吨
2025-03-11,76450,元/吨
2025-03-14,77100,元/吨
2025-03-18,77500,元/吨
2025-03-21,77250,元/吨
2025-03-25,76900,元/吨
2025-03-28,77600,元/吨
2025-04-01,77300,元/吨
2025-04-04,78200,元/吨
2025-04-08,76800,元/吨
2025-04-11,77450,元/吨
2025-04-15,78100,元/吨
2025-04-18,78600,元/吨
2025-04-22,79300,元/吨
2025-04-25,78750,元/吨
2025-04-29,77900,元/吨
2025-05-06,78200,元/吨
2025-05-09,77650,元/吨
2025-05-13,78500,元/吨
2025-05-16,78900,元/吨
2025-05-20,79400,元/吨
2025-05-23,79050,元/吨
2025-05-27,78600,元/吨
2025-05-30,78100,元/吨
2025-06-03,77700,元/吨
2025-06-06,78250,元/吨
2025-06-10,78500,元/吨
2025-06-13,78850,元/吨
2025-06-17,79200,元/吨
2025-06-20,78900,元/吨
2025-06-24,79600,元/吨
2025-06-27,80300,元/吨
2025-07-01,81500,元/吨
2025-07-04,82800,元/吨
2025-07-08,83400,元/吨
2025-07-11,82900,元/吨
2025-07-15,81600,元/吨
2025-07-18,80200,元/吨
2025-07-22,78800,元/吨
2025-07-25,77450,元/吨
2025-07-29,76300,元/吨
2025-08-01,76100,元/吨
2025-08-05,77500,元/吨
2025-08-08,78100,元/吨
2025-08-12,77350,元/吨
2025-08-15,76900,元/吨
2025-08-19,77200,元/吨
2025-08-22,77800,元/吨
2025-08-26,78400,元/吨
2025-08-29,78900,元/吨
2025-09-02,79150,元/吨
2025-09-05,79600,元/吨
2025-09-09,80300,元/吨
2025-09-12,79800,元/吨
2025-09-16,80500,元/吨
2025-09-19,81100,元/吨
2025-09-23,82400,元/吨
2025-09-26,81700,元/吨
2025-09-30,80900,元/吨
2025-10-08,81200,元/吨
2025-10-11,80800,元/吨
2025-10-14,80450,元/吨
2025-10-17,80100,元/吨
2025-10-21,81300,元/吨
2025-10-24,81050,元/吨
2025-10-28,81800,元/吨
2025-10-31,82100,元/吨
2025-11-04,82650,元/吨
2025-11-07,83900,元/吨
2025-11-11,85200,元/吨
2025-11-14,86500,元/吨
2025-11-18,88100,元/吨
2025-11-21,87400,元/吨
2025-11-25,89200,元/吨
2025-11-28,90800,元/吨
2025-12-02,92300,元/吨
2025-12-05,93700,元/吨
2025-12-09,95100,元/吨
2025-12-12,94600,元/吨
2025-12-16,96500,元/吨
2025-12-19,98400,元/吨
2025-12-23,99800,元/吨
2025-12-26,94770,元/吨
2025-12-30,96750,元/吨
2026-01-02,100460,元/吨
2026-01-06,102100,元/吨
2026-01-09,103050,元/吨
2026-01-13,103500,元/吨
2026-01-16,102400,元/吨
2026-01-20,100820,元/吨
2026-01-23,101800,元/吨
2026-01-27,101440,元/吨
2026-02-03,101140,元/吨
2026-02-06,99605,元/吨
2026-02-09,101555,元/吨
2026-02-10,101725,元/吨
2026-02-11,101315,元/吨
2026-02-12,102040,元/吨
2026-02-13,100235,元/吨
2026-02-14,100235,元/吨
2026-02-15,100235,元/吨
2026-02-16,99720,元/吨
2026-02-17,100235,元/吨
2026-02-19,100235,元/吨
2026-02-20,99965,元/吨
